gene_4206	1038.625
gene_4207	1696.429
gene_4208	837.25
gene_4209	1560.074
gene_4210	2889.889
gene_4211	673.5
gene_4212	1060
gene_4213	1264.636
gene_4214	2638.071
gene_4215	1269
gene_4216	998.5714
gene_4217	881
gene_4218	1204
gene_4219	1061.4
gene_4220	2284
gene_4221	1456
gene_4222	4251
gene_4223	1958.5
gene_4224	2680.625
gene_4225	2283.75
gene_4226	992.9231
gene_4227	4343.333
gene_4228	1153.9
gene_4229	1881.375
gene_4230	1284.357
gene_4231	1539
gene_4232	1224.6
gene_4233	1434.438
gene_4234	2559
gene_4235	1526
gene_4236	1886.333
gene_4237	2844.769
gene_4238	1086.5
gene_4239	2497.6
gene_4240	1852.923
gene_4241	2218.5
gene_4242	1545
gene_4243	2955.6
gene_4244	1608.333
gene_4245	1054.036
gene_4246	1153.6
gene_4247	2796.9
gene_4248	2841.6
gene_4249	1426.143
gene_4250	1167.7
gene_4251	618.75
gene_4252	1708
gene_4253	1547.375
gene_4254	2503.5
gene_4255	2836.333
gene_4256	1925
gene_4257	4491.667
gene_4258	1426.522
gene_4259	1497.714
gene_4260	1460.5
gene_4261	1709.917
gene_4262	2813.882
gene_4263	3947
gene_4264	1052
gene_4265	1146.909
gene_4266	3792
gene_4267	5967.5
gene_4268	1368.5
gene_4269	3204.28
gene_4270	901
gene_4271	1280.3
gene_4272	1407
gene_4273	5125.5
gene_4274	1958.75
gene_4275	690.3333
gene_4276	2132.75
gene_4277	1641.929
gene_4278	1780.615
gene_4279	1408
gene_4280	1498
gene_4281	1133.833
gene_4282	2525.154
gene_4283	1377.846
gene_4284	1418
gene_4285	2229.522
gene_4286	1518
gene_4287	10118
gene_4288	4261
gene_4289	879
gene_4290	932
gene_4291	2841.667
gene_4292	1485.5
gene_4293	2538.8
gene_4294	2628.8
gene_4295	19641
gene_4296	3189.688
gene_4297	356
gene_4298	2134.333
gene_4299	1726.6
gene_4300	3009.667
gene_4301	1826.688
gene_4302	790.8333
gene_4303	5630
gene_4304	1225
gene_4305	1585.273
gene_4306	2058
gene_4307	1042.429
gene_4308	1730
gene_4309	2036
gene_4310	1198.167
gene_4311	861
gene_4312	1189.571
gene_4313	1840.5
gene_4314	692
gene_4315	5121
gene_4316	1942.312
gene_4317	1233.267
gene_4318	908.4
gene_4319	850
gene_4320	2506.5
gene_4321	1265.167
gene_4322	1254.294
gene_4323	2524.333
gene_4324	2221
gene_4325	1522.385
gene_4326	914.3333
gene_4327	1684.4
gene_4328	3386
gene_4329	862
gene_4330	1426.833
gene_4331	2595
gene_4332	1324.923
gene_4333	1995.429
gene_4334	8773.333
gene_4335	1157.545
gene_4336	1201.5
gene_4337	2358.333
gene_4338	941
gene_4339	1696.5
gene_4340	1087
gene_4341	1459
gene_4342	1941
gene_4343	2858
gene_4344	1794.143
gene_4345	1795
gene_4346	2031.225
gene_4347	2784.125
gene_4348	1303.2
gene_4349	1134
gene_4350	1230.7
gene_4351	1868
gene_4352	1063.818
gene_4353	2147
gene_4354	2709.667
gene_4355	901.6
gene_4356	3196.6
gene_4357	1425.9
gene_4358	1558
gene_4359	2555.091
gene_4360	807
gene_4361	2003
gene_4362	4042.875
gene_4363	1960.1
gene_4364	929
gene_4365	2000.333
gene_4366	1722.889
gene_4367	1052.857
gene_4368	2046.5
gene_4369	904.25
gene_4370	1841
gene_4371	1302.118
gene_4372	1584
gene_4373	2156
gene_4374	1169.176
gene_4375	1124.211
gene_4376	587.5
gene_4377	1659.1
gene_4378	1023.5
gene_4379	4291
gene_4380	1722.75
gene_4381	525
gene_4382	2985
gene_4383	1978
gene_4384	3778
gene_4385	1238
gene_4386	1516.75
gene_4387	981.8333
gene_4388	683
gene_4389	2418.833
gene_4390	2406.4
gene_4391	1767.6
gene_4392	3488
gene_4393	1132.722
gene_4394	1442.917
gene_4395	1312.645
gene_4396	4707
gene_4397	1478.5
gene_4398	1325.667
gene_4399	5373
gene_4400	1710.667
gene_4401	1879.8
gene_4402	1967.333
gene_4403	4500.818
gene_4404	995
gene_4405	1722.286
gene_4406	748
gene_4407	1161.5
gene_4408	1674
gene_4409	1666.143
gene_4410	891.75
gene_4411	2113.647
gene_4412	1282.4
gene_4413	844
gene_4414	6498.5
gene_4415	869
gene_4416	1108.875
gene_4417	410
gene_4418	2793
gene_4419	1226
gene_4420	1807.182
gene_4421	1646.625
gene_4422	4358
gene_4423	1725.5
gene_4424	2171.273
gene_4425	1993
gene_4426	1076
gene_4427	526.6
gene_4428	922.7143
gene_4429	2709.333
gene_4430	4108
gene_4431	1666
gene_4432	948.4444
gene_4433	900.375
gene_4434	915.6429
gene_4435	1140.55
gene_4436	2090
gene_4437	788.6667
gene_4438	870.3636
gene_4439	1418.4
gene_4440	1130.375
gene_4441	1906.222
gene_4442	1972.625
gene_4443	774
gene_4444	2921.5
gene_4445	2266.5
gene_4446	835.6667
gene_4447	3017.286
gene_4448	1665.2
gene_4449	3310
gene_4450	3826
gene_4451	2213.929
gene_4452	3382.5
gene_4453	1436.6
gene_4454	1838.6
gene_4455	1656.6
gene_4456	1712.5
gene_4457	2408.5
gene_4458	1292.235
gene_4459	2135.333
gene_4460	1445.571
gene_4461	1115.571
gene_4462	2211.583
gene_4463	1665
gene_4464	3756
gene_4465	2145.75
gene_4466	1658.545
gene_4467	1536.2
gene_4468	459.8
gene_4469	3210.7
gene_4470	2565.6
gene_4471	1126.625
gene_4472	3575
gene_4473	2869
gene_4474	1526.5
gene_4475	562
gene_4476	1679
gene_4477	3807
gene_4478	2745.5
gene_4479	1150
gene_4480	1358.889
gene_4481	1763.2
gene_4482	1620.154
gene_4483	5454.857
gene_4484	1077.091
gene_4485	2115.222
gene_4486	1300.333
gene_4487	1524.667
gene_4488	2176.833
gene_4489	1584.25
gene_4490	2050.545
gene_4491	1154.875
gene_4492	1499.188
gene_4493	1677
gene_4494	1309.5
gene_4495	5037.333
gene_4496	1311
gene_4497	2158
gene_4498	1767.667
gene_4499	1169.727
gene_4500	3360.889
gene_4501	2397.667
gene_4502	3260.571
gene_4503	3218
gene_4504	1163
gene_4505	1420.375
gene_4506	727.9231
gene_4507	3107.5
gene_4508	1182.5
gene_4509	2828
gene_4510	1673.533
gene_4511	1181.417
gene_4512	1280.067
gene_4513	2796
gene_4514	450
gene_4515	774.8
gene_4516	1091.316
gene_4517	1144.385
gene_4518	1433
gene_4519	1284.941
gene_4520	1894.778
gene_4521	2390.25
gene_4522	3522.5
gene_4523	9048
gene_4524	1365.667
gene_4525	3071
gene_4526	872
gene_4527	1660.8
gene_4528	874.6
gene_4529	786.375
gene_4530	464.3333
gene_4531	3157
gene_4532	1291.4
gene_4533	1466.846
gene_4534	1778.75
gene_4535	2264
gene_4536	3011.5
gene_4537	2165.667
gene_4538	2345.667
gene_4539	1250
gene_4540	2253.5
gene_4541	1291.5
gene_4542	5795
gene_4543	2601.667
gene_4544	8152.5
gene_4545	696
gene_4546	917
gene_4547	965
gene_4548	4954
gene_4549	699.6
gene_4550	781.25
gene_4551	9669.5
gene_4552	1340.867
gene_4553	2954
gene_4554	2844.333
gene_4555	2104
gene_4556	1795.75
gene_4557	767.5
gene_4558	703.6
gene_4559	3070
gene_4560	2093.429
gene_4561	1733.857
gene_4562	7055
gene_4563	1397.15
gene_4564	1456
gene_4565	617
gene_4566	1688
gene_4567	1534.5
gene_4568	1764
gene_4569	1366.667
gene_4570	1659.857
gene_4571	1008.75
gene_4572	2127.7
gene_4573	1389.8
gene_4574	530
gene_4575	1054.083
gene_4576	1366.857
gene_4577	1209.111
gene_4578	1098.375
gene_4579	1484.083
gene_4580	855.5833
gene_4581	1260.75
gene_4582	1104
gene_4583	1237.778
gene_4584	1104.615
gene_4585	2641
gene_4586	1158.286
gene_4587	1778.5
gene_4588	1851.8
gene_4589	1447.5
gene_4590	2105
gene_4591	1638.929
gene_4592	5701
gene_4593	1212.25
gene_4594	1525.2
gene_4595	1515.778
gene_4596	2539.286
gene_4597	865.8205
gene_4598	1913.818
gene_4599	1861.227
gene_4600	1081.667
gene_4601	4685.5
gene_4602	2258
gene_4603	2212.429
gene_4604	938
gene_4605	1145.889
gene_4606	2636.286
gene_4607	1442
gene_4608	1418.467
gene_4609	1377.692
gene_4610	2157
gene_4611	1057.429
gene_4612	1276
gene_4613	613.5
gene_4614	1709
gene_4615	680.25
gene_4616	4818
gene_4617	2409
gene_4618	1349.833
gene_4619	1876.333
gene_4620	662.6667
gene_4621	1456
gene_4622	5144
gene_4623	883
gene_4624	2044.4
gene_4625	1976.857
gene_4626	3201.786
gene_4627	1443.6
gene_4628	2336
gene_4629	1192.611
gene_4630	2491
gene_4631	410
gene_4632	2038
gene_4633	563
gene_4634	1113.2
gene_4635	1819.833
gene_4636	1253.25
gene_4637	871.4286
gene_4638	863
gene_4639	817.75
gene_4640	1548.9
gene_4641	5412.5
gene_4642	1529
gene_4643	1342
gene_4644	1628.25
gene_4645	1903
gene_4646	1199
gene_4647	2622.667
gene_4648	1069.474
gene_4649	2713.333
gene_4650	1500.6
gene_4651	2791
gene_4652	1879
gene_4653	5813
gene_4654	1381
gene_4655	987.5
gene_4656	1841.375
gene_4657	1380
gene_4658	1310
gene_4659	1534.909
gene_4660	1365.333
gene_4661	4259
gene_4662	1010.8
gene_4663	3048
gene_4664	1637.667
gene_4665	1477.417
gene_4666	1040
gene_4667	1512.857
gene_4668	1612.667
gene_4669	2948
gene_4670	1926.4
gene_4671	1195.125
gene_4672	1705.4
gene_4673	1400.4
gene_4674	1379.429
gene_4675	518
gene_4676	437
gene_4677	2077.1
gene_4678	1415.333
gene_4679	1524
gene_4680	2015
gene_4681	3303.25
gene_4682	2466
gene_4683	1728.375
gene_4684	2807.75
gene_4685	2340
gene_4686	1502.944
gene_4687	1455
gene_4688	1203
gene_4689	1842.333
gene_4690	1390.333
gene_4691	1773.5
gene_4692	1461.667
gene_4693	2481
gene_4694	2470.333
gene_4695	1140.4
gene_4696	1548.091
gene_4697	1886
gene_4698	1209.471
gene_4699	1986.167
gene_4700	7291
gene_4701	2475.429
gene_4702	1741.333
gene_4703	1388.643
gene_4704	929
gene_4705	1609.769
gene_4706	1641.786
gene_4707	3473.333
gene_4708	1165.333
gene_4709	1647.2
gene_4710	1474
gene_4711	2753
gene_4712	1158.571
gene_4713	2031.857
gene_4714	4518.4
gene_4715	1993.267
gene_4716	2428
gene_4717	1489
gene_4718	2020.167
gene_4719	1506.3
gene_4720	1112.1
gene_4721	2259.4
gene_4722	1577.25
gene_4723	3285.5
gene_4724	1263.083
gene_4725	1017
gene_4726	1007.857
gene_4727	1329.667
gene_4728	1802
gene_4729	1085.438
gene_4730	2435
gene_4731	40796.35
gene_4732	1554.429
gene_4733	1535.667
gene_4734	849.5
gene_4735	2373.5
gene_4736	1225.25
gene_4737	3821
gene_4738	2619.25
gene_4739	1798.25
gene_4740	1318
gene_4741	1691
gene_4742	497.6
gene_4743	1824
gene_4744	1486
gene_4745	943.5556
gene_4746	2381.235
gene_4747	1876.333
gene_4748	886.1818
gene_4749	763.7857
gene_4750	1987.167
gene_4751	1248.394
gene_4752	891.3077
gene_4753	1208.333
gene_4754	2144.6
gene_4755	1048.833
gene_4756	1244.6
gene_4757	3059.143
gene_4758	1174.964
gene_4759	1252.9
gene_4760	1796.182
gene_4761	1212
gene_4762	948.1429
gene_4763	1636.75
gene_4764	1150.333
gene_4765	773.5
gene_4766	1520.286
gene_4767	705
gene_4768	1485.6
gene_4769	1120.286
gene_4770	1849.692
gene_4771	1272.6
gene_4772	690.5
gene_4773	843.7083
gene_4774	1780
gene_4775	1186.667
gene_4776	1529.909
gene_4777	1088.25
gene_4778	2751.944
gene_4779	1702
gene_4780	829.2857
gene_4781	576
gene_4782	1336.333
gene_4783	662
gene_4784	945.3333
gene_4785	1915
gene_4786	1163
gene_4787	1107
gene_4788	2535.2
gene_4789	1010.833
gene_4790	4231.8
gene_4791	1472.8
gene_4792	2377
gene_4793	831
gene_4794	1166.5
gene_4795	1286
gene_4796	887.1
gene_4797	550.5714
gene_4798	1981
gene_4799	2529.545
gene_4800	1188.833
gene_4801	1048
gene_4802	3727.8
gene_4803	1214.714
gene_4804	2656.333
gene_4805	1458.111
gene_4806	599.5
gene_4807	1230.278
gene_4808	1485
gene_4809	1556.267
gene_4810	1255
gene_4811	1826
gene_4812	1880.207
gene_4813	731.6667
gene_4814	906.1333
gene_4815	1384.667
gene_4816	2655.769
gene_4817	601
gene_4818	2430.375
gene_4819	1141
gene_4820	732.125
gene_4821	8376.5
gene_4822	1842
gene_4823	1260
gene_4824	1823.75
gene_4825	1915.625
gene_4826	1538.545
gene_4827	1722
gene_4828	383
gene_4829	1593
gene_4830	1104.111
gene_4831	1883.4
gene_4832	935
gene_4833	884.0909
gene_4834	1428
gene_4835	1074.222
gene_4836	1763
gene_4837	1460.235
gene_4838	1771.919
gene_4839	1481
gene_4840	3748
gene_4841	1046.75
gene_4842	2776
gene_4843	2036.1
gene_4844	2209.417
gene_4845	3487.211
gene_4846	4477.5
gene_4847	408
gene_4848	1229.308
gene_4849	955.3333
gene_4850	1123.583
gene_4851	699.5
gene_4852	913.625
gene_4853	1682
gene_4854	1146.5
gene_4855	3821.5
gene_4856	8092.4
gene_4857	1160.625
gene_4858	1127.5
gene_4859	697
gene_4860	725.75
gene_4861	2149
gene_4862	1948.778
gene_4863	1929.4
gene_4864	574
gene_4865	892
gene_4866	1533
gene_4867	1364
gene_4868	1123.636
gene_4869	1922.667
gene_4870	1520.625
gene_4871	4682.333
gene_4872	1042
gene_4873	868.4444
gene_4874	1480.471
gene_4875	70
gene_4876	1024.2
gene_4877	1249.077
gene_4878	1291.154
gene_4879	2673.133
gene_4880	1712.25
gene_4881	2165.75
gene_4882	894
gene_4883	936
gene_4884	1158.121
gene_4885	1198.333
gene_4886	1652.571
gene_4887	1801
gene_4888	713
gene_4889	1214
gene_4890	2074.353
gene_4891	1639.714
gene_4892	1784
gene_4893	1156.913
gene_4894	970.8182
gene_4895	894.875
gene_4896	1028.25
gene_4897	929
gene_4898	2610
gene_4899	1353.4
gene_4900	2092
gene_4901	6001
gene_4902	2384.2
gene_4903	1535
gene_4904	1468.909
gene_4905	1523
gene_4906	2881.5
gene_4907	1534.167
gene_4908	1469
gene_4909	1166
gene_4910	818.6429
gene_4911	1036
gene_4912	1397
gene_4913	904
gene_4914	1780.5
gene_4915	3546.5
gene_4916	1469.667
gene_4917	1506.467
gene_4918	5956.333
gene_4919	1914.833
gene_4920	3471
gene_4921	1038
gene_4922	1198.15
gene_4923	562.8571
gene_4924	1070
gene_4925	4141.25
gene_4926	573.5
gene_4927	644.1
gene_4928	940.7727
gene_4929	2088.455
gene_4930	2547
gene_4931	1848.75
gene_4932	1474
gene_4933	7020.667
gene_4934	1001.062
gene_4935	1599.6
gene_4936	1336.667
gene_4937	1920.75
gene_4938	1029
gene_4939	2473.667
gene_4940	1058.286
gene_4941	1464.5
gene_4942	1104.333
gene_4943	564.5
gene_4944	2790
gene_4945	1094.143
gene_4946	13239.5
gene_4947	1454
gene_4948	1259
gene_4949	1190.357
gene_4950	808
gene_4951	2070.053
gene_4952	2990
gene_4953	1096.5
gene_4954	2123.5
gene_4955	4428
gene_4956	1453.1
gene_4957	1453
gene_4958	1428
gene_4959	7810
gene_4960	1253.625
gene_4961	933.6667
gene_4962	2418.25
gene_4963	843.2857
gene_4964	2644.706
gene_4965	641
gene_4966	1253.857
gene_4967	1823.706
gene_4968	576.5
gene_4969	1585.35
gene_4970	1712.444
gene_4971	1433.5
gene_4972	649.8333
gene_4973	1959.667
gene_4974	946.5625
gene_4975	1569.8
gene_4976	1413.353
gene_4977	3105
gene_4978	1269.667
gene_4979	4255.333
gene_4980	2826
gene_4981	846.9167
gene_4982	943.9231
gene_4983	2948
gene_4984	1634.353
gene_4985	723.7778
gene_4986	1675
gene_4987	691.6667
gene_4988	984.9286
gene_4989	1885
gene_4990	785.4444
gene_4991	3036
gene_4992	1027.333
gene_4993	4315
gene_4994	1050.667
gene_4995	1723.333
gene_4996	3177.692
gene_4997	1212.833
gene_4998	3920
gene_4999	788
gene_5000	764.5217
